X1,X2,X3,X4,X5,X6,Y
184,40,74,17,31,20,478
213,32,72,8,43,18,494
347,57,70,9,16,16,643
565,31,71,13,25,19,341
327,67,72,18,29,24,773
260,25,68,19,32,15,603
325,34,68,13,24,14,484
102,33,62,9,28,11,546
38,36,69,12,25,12,424
226,31,66,11,58,15,548
137,35,60,5,21,9,506
369,30,81,18,77,36,819
109,44,66,10,37,12,541
809,32,67,16,37,16,491
29,30,65,9,35,11,514
245,16,64,4,42,14,371
118,29,64,14,21,10,457
148,36,62,12,81,27,437
387,30,59,18,31,16,570
98,23,56,9,50,15,432
608,33,46,8,24,8,619
218,35,54,4,27,13,357
254,38,54,12,22,11,623
697,44,45,17,18,8,547
827,28,57,10,23,11,792
693,35,57,12,60,18,799
448,31,61,9,14,12,439
942,39,52,15,31,10,867
1017,65,44,19,24,9,912
216,36,43,14,23,8,462
673,38,48,17,22,10,859
989,46,57,19,25,12,805
630,29,47,17,25,9,652
404,32,50,17,21,9,776
692,39,48,18,32,11,919
1517,44,49,16,31,14,732
879,33,72,11,13,22,657
631,75,59,25,21,13,1419
1375,70,49,18,46,13,989
1139,30,54,10,27,12,821
3545,86,62,31,18,15,1740
706,30,47,14,39,11,815
451,32,45,18,15,10,760
433,43,48,22,23,12,936
601,69,69,21,7,12,863
1024,55,42,20,23,11,783
457,44,49,10,30,12,715
1441,80,57,23,35,13,1504
1022,82,72,21,15,16,1324
1244,66,67,16,18,16,940
